Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
cherney,,noun,,"the wreckfish, <i>Polyprion cernuum</i>",[none],,,[none],,[none],,,
cherry,,verb,,,,,,[none],,[none],,,
cherry birch,,noun,,,[none],,,[none],,[none],cf. red birch,,"1972 p.c. W.H.B.Orsman <i>Cherry birch</i> used as alternate for and sometimes as distinct from red birch in Marlborough c1900: both are noteworthy for being no good for firewood : they never dry out properly. <i>Cherry</i> birch is lighter, pinkish wood; <i>red</i> birch is darker, browner wood."
cherry boy,,noun,,,[none],,,[none],,[none],,,
cherry,,noun,,"transf. to native trees thought to resemble the cherry in appearance; prob.the Miro, which has cherry-like berries.",,,,[none],,[none],,,
cherry,,noun,,lacebark,,,,[none],,[none],,,
cherry-pie,,noun,,<i>Ageratum conyzoides. </i>,,,,[none],,[none],,,
Ches and Dale,,phrase,,two characters from advertisements for Chesdale cheese,[none],,,[none],,[none],,,
chest-tapping,,noun,,a medical procedure used on new-born babies,[none],,,[none],,[none],,,
chevron skink,,noun,,"a rare skink species from the Barrier Islands, distinguished by its large body with distinct chevron patterns on the back and bold black/white markings beneath the eye.",[none],,,Environment,,[none],,,
chew,1,noun,,"usu. pl, =lolly, sweet. cf chaw.",,,,[none],,[none],,,
chew a kumara,,phrase,,(of a topdressing plane) to crash,[none],,,Rural,Farm Words,[none],,,
chew,,verb,,"to talk, to gossip",[none],,,[none],,[none],,,
chew,,verb,,not to cut (the wool) cleanly [?a normal transf. use; omit: not a techn term].,[none],,,[none],,[none],,,
chew hops,,phrase,,linger over a glass of beer,[none],,,[none],,[none],,,"[See and check beer-chewer] 1948 Wellington hotels, especially of one who `drags the chain' in a round"
chew one's ear/chew one's lug,,phrase,,to accost (a person) for a loan; to borrow money (from); to put the bite (on);,[none],,,[none],,[none],bite v.,,
chew wool,,phrase,,"of a sheep, to be very hungry.",[none],,,[none],,[none],,,
chewer of swipes,,phrase,,,,,,[none],,[none],,,
chewing-gum budget,,noun,,,[none],,,[none],,[none],,,
chewing-gum tax,,noun,,,[none],,,[none],,[none],,,"Google search Mar 2006: Spec. use in Canada, UK, Austral to refer to a tax for removing gum from sidewalks."
Chewings,,noun,,Chewings fescue - a type of grass,[none],,,[none],,[none],,,
Chewings fescue,,noun,,"a New Zealand-bred cultivar of red fescue, named after farmer Charles (George) Chewings.",[none],,,Rural,Farm Words,[none],,,
chews,,noun,,a kaka's food residues,[none],,,[none],,[none],,,
chi-hike,,verb,,,,,,[none],,[none],chiack,,
chiack,,verb,,"to barrack; rib, poke fun at; cheek; tease; the shouting of `chi-hike' as a salute; hence, a noisy demonstration. In Aust. and (less commonly) in NZ, jeering, banter, cheek 1859 Hence <i>chi-hike</i> vt to salute with the cry `chi-hike'; also absol and intr to make a noisy demonstration. In Aust and (less commonly) in NZ to jeer at, tease, make fun of. So chi-acking, chyaching vbl n and ppa.] (Occas. constr. with<i> at</i>.)",[none],,,[none],,[none],,,
chiack,,noun,,,,,,[none],,[none],,,
chiacking,,noun,,"cheeking, teasing",[none],,,[none],,[none],chiack v.,,also spelt shi-(y)acking
Chicago window centre,,noun,,,[none],,,[none],,[none],,,
chicken stealing,,noun,,courting; usu. applied when one of the partners is older than the other,[none],,,[none],,[none],,,1953 15-17 M A31 Thames DHS 27 CHICKEN STEALING [courting] [M6]
chicken tractor,,noun,,,[none],,,[none],,[none],,,
chicken-walking,,noun,,,[none],,,[none],,[none],,,
chickenfoot machine,,noun,,,[none],,,[none],,[none],,,
chickweed,1,noun,,"chickweed /'tkwid/ n. any of numerous small plants, esp. <i>Stellaria media</i>, a garden weed with slender stems and tiny white flowers; <i>Stellaria</i> spp. native, New Zealand chickweed, usu. native, New Zealand chickweed, native spp. of <i>Stellaria, </i> kohukohu",,,,[none],,[none],,,
chickweed,,noun,2,,,,,[none],,[none],,,
chickweed,,noun,2,,,,,[none],,[none],,,
chickweed,,noun,2,"<i>Stellaria decipiens</i>, var. <i>angustata. </i>",,,,[none],,[none],,,
chickweed,,noun,2,,,,,[none],,[none],,,
chickweed,,noun,2,,,,,[none],,[none],,,
chief,,noun,,,,,,[none],,[none],,,
chief cook and bottle-washer,,phrase,,"cook and bottle washer, in collocations (head, chief) cook and bottle-washer; a general hand, a person of all (menial) work",[none],,,[none],,[none],,,"check bottle-washer ca1940 Havelock: ca1950s Wellington CHIEF COOK AND BOTTLE-WASHER, of somebody who has perforce do the rouseabout jobs"
chiefess,,noun,,a chiefly Maori woman,,,,[none],,[none],,,
chieflet,,noun,,a petty Maori chief,,,,[none],,[none],,,
Chiefs,,noun,,a Super rugby franchise based in Hamilton (also in sing. a member of the Chiefs team),[none],,,[none],,[none],,,
chieftain,,noun,,a Maori chief,,,,[none],,[none],,,
chieftainess,,noun,,a chiefly Maori woman,,,,[none],,[none],,,
chieftess,,noun,,,,,,[none],,[none],,,
child allowance,,noun,,"the family benefit, a weekly payment made by State since 19?? to mothers or a parent of non-working children under 16 (or in some cases 18) years of age.",[none],,,[none],,[none],,,
Child of the Stars,,noun,,<i>Clematis paniculata </i> puawhananga,[none],,,[none],,[none],,,
child support,,noun,,,[none],,,[none],,[none],,,
Child Welfare,,noun,,a short title of the former Child Welfare Division of the Social Welfare Department,[none],,,[none],,[none],,,
Children of the Mist,,noun,,the Tuhoe iwi,[none],,,[none],,[none],,,
Chilean flame creeper,,noun,,,[none],,,[none],,[none],,,
Chilean grass,,noun,,,[none],,,[none],,[none],,,here spelt Chilian
Chilean rhubarb,,noun,,"the introduced plant, <i>Gunnera tinctoria</i>",[none],,,[none],,[none],,,
chilled lamb,,noun,,lamb chilled for shipping,[none],,,[none],,[none],,,
chiller,,noun,,a cool room with temperature above freezing point used as a cool-storage area for carcasses.,,,,[none],,[none],,,
chilly bin,,noun,,"an insulated, portable food container; a cooler (US); an esky (Aus.)",[none],,,[none],,[none],,,
"Chilly Bin, the",,noun,,"Westpac Stadium, Wellington, aka the Cake Tin",[none],,,[none],,[none],,,
chimaera,,noun,,ghost shark,,,,[none],,[none],,,
chimaera,,noun,2,<i>Chimaera phantasma</i>,,,,[none],,[none],,,
chimaera,,noun,2,<i>Harriotta raleighana</i>,,,,[none],,[none],,,
chimaera,,noun,2,,,,,[none],,[none],,,
chimaera,,noun,2,<i>Rhinochimaera pacifica</i>,[none],,,[none],,[none],,,
chimney,,noun,,,,,,[none],,[none],,,
chimney,,noun,1,"a narrow, high pass or chute through which sheep can be brought during mustering.",[none],,,Rural,Farm Words,[none],,,
chimney is on fire,,phrase,,,[none],,,[none],,[none],,,
chin music,,phrase,,"a fast bowl, a bouncer",[none],,,[none],,[none],,,
chin-warmer,,noun,,a (large) beard,,,,[none],,[none],,,
China-stone,,noun,,,[none],,,[none],Geology,[none],also Chinaman stone,,
Chinaman,,noun,,"usu. the Chinaman, a chute or hopper device for loading trucks, etc. with spoil; ?also the process itself.",[none],,,[none],,[none],,,
Chinaman chute,,noun,,,[none],,,[none],,[none],,,
Chinaman,,noun,,an unshorn lock on a sheep's rump.,[none],,,Rural,Farm Words,[none],,,
Chinaman,,noun,,the diamonds suit in a pack of cards,[none],,,[none],,[none],,,
Chinaman,4,noun,,"an unshorn lock on a sheep's rump, reminiscent of an oriental pigtail.",[none],,,[none],,[none],,,
Chinaman,,noun,,= banded parrotfish,[none],,,[none],,[none],,,
Chinaman,2,noun,2,the name for a loading chute in second Field Squadron during WW2,,,,[none],,[none],,,
Chinaman,1,noun,,cement-stone; (usu. pl) a large stone found in gold-bearing gravels etc.; large blocks of <i>cement</i>,[none],,,[none],,[none],,,
Chinaman,,noun,,a Chinese pheasant,,,,[none],,[none],,,
Chinaman,,noun,,a game,[none],,,[none],,[none],,,
Chinaman,6,noun,,a pool game,,,,[none],,[none],,,
Chinaman,5,noun,,"a fish, a flathead",,,,[none],,[none],,,
Chinaman,3,noun,,,,,,[none],,[none],,,
Chinaman stone,,noun,,,[none],,,[none],,[none],China-stone,,-
Chinaman's digging,,phrase,,a lot of work for a small return of gold,[none],,,[none],Geology,[none],,,see also the gen. <i>Chinese digging</i>: in the cit. at chinaman
Chinaman's luck,,phrase,,very good luck esp. at gold-digging or gambling (Chinese are reputed to be lucky gamblers);,[none],,,[none],,[none],also Chinese luck,,also Chow's luck (no cit.)
Chinese ballast,,noun,,rice,[none],,,[none],,[none],,,
Chinese boxthorn,,noun,,,[none],,,[none],,[none],boxthorn,,
Chinese cabbage,,noun,,bok choy,[none],,,[none],,[none],,,
Chinese elevator,,noun,1,[mainly Central Otago] a shovel.,[none],,,Rural,Farm Words,[none],,,
Chinese fairy grass,,noun,,,[none],,,[none],,[none],grass,,
Chinese gooseberry,,noun,,"The plant and fruit of the <i>Actinidia chinensis</i>, since 1960s commercially and popularly known as kiwifruit; an old name for kiwifruit.",[none],,,[none],,[none],,,
Chinese gooseberry,,noun,1,commercially-grown plant and fruit <i>Actinidia chinensis</i> [later called kiwifruit and Zespri.],[none],,,Rural,Farm Words,[none],,,
Chinese lady,,noun,,,[none],,,[none],,[none],,,
Chinese luck,,phrase,,,,,,[none],,[none],,,
Chinese smoking,,noun,,,[none],,,[none],,[none],,,
Chinglish,,adjective,,,,,,[none],,[none],,,
Chink,,noun,,a Chinese,[none],,,[none],,[none],,,(used freq. in Truth--> 1905-1914 as an abusive term for the `yellow peril').
chinkie,2,noun,,a marble,,,,[none],,[none],,,
Chinkie,1,noun,,a Chinese,[none],,,[none],,[none],cf. Chinko,,
Chinko,,noun,,a Chinese (cf. Chink(ie)).,[none],offensive,,[none],,[none],,,
chip,,noun,,short for wood chip,[none],,,[none],,[none],,,
chip (at),,verb,,"to find fault with; provoke, nag",[none],,,[none],,[none],,,also chip (away) at (someone)
chip chocolate,,phrase,,to sort dags,[none],,,Rural,Farm Words,[none],,,
chip,,noun,,piece of (kauri) gum,[none],,,[none],,[none],,,
chip,,verb,,"[of weeds, grasses and scrub] to dig out or grub.",[none],,,Rural,Farm Words,[none],,,
chip,,noun,,Geol. bit of mud,[none],,,[none],,[none],,,
chip,2,verb,,to dig out,,,,[none],,[none],,,
chip,5,noun,,"usu. pl., small pieces of dried faeces in crutchings",,,,[none],,[none],,,
chip,6,noun,,"usu. pl, boiled sweets in the form of chips.",,,,[none],,[none],,,
chip,3,noun,,"usu. pl., kindling wood",,,,[none],,[none],,,
chip,1,noun,,a small piece of kauri gum,,,,[none],,[none],,,
chip,2,noun,,"short for <i>chip basket</i>,a small container, formerly of thin strips of wood, for holding berries and other soft fruit. In NZ earlier called punnet, or strawberry-box; now, occas. and esp. plastic, a pottle",,,,[none],,[none],,,
chip,,noun,,"spec. in shearing, a reprimand or warning about faulty workmanship",[none],,,[none],,[none],chip v.,,
chip,,noun,1,a small piece of dried dung in crutchings or dag wool.,[none],,,Rural,Farm Words,[none],,,
chip heater,,noun,,a domestic heater (often wet-back) fuelled by wood chips,[none],,,[none],,[none],,,
chip in,,verb,,"to hoe seed in, or turn it in with a harrow.",,,,[none],,[none],,,
chip-and-gather,,noun,,,[none],,,[none],,[none],,,
chip-mill,,noun,,a mill producing wood pulp,,,,[none],,[none],,,
chipper,,noun,1,a sheep that is difficult to shear with its wool-yolk not sufficiently risen.,[none],,,Rural,Farm Words,[none],,,
chippie,,noun,,"usu. pl., a thin slice of potato fried until crisp and eaten cold; a potato crisp; from (potato) chip US = (potato) crisp, possibly the early form used in NZ:",[none],,,[none],,[none],chip,,
chippie,,noun,,,[none],,,[none],,[none],,,carpenter or builder
chippie,,noun,,"a chip heater, a wood-burning wetback stove",[none],,,[none],,[none],,,
chippie,2,noun,,an easy basketball shot,[none],,,Sport,,[none],,,
chippie,4,noun,,a kind of marble,,,,[none],,[none],,,
chips,,noun,,money,[none],,,[none],,[none],do/do in,,
chipsealing,,noun,,applying a type of road seal,[none],,,[none],,[none],,,
chisel,,noun,,applied to various Maori stone or bone implements resembling or used as chisels: such as a shaped pigeon bone used for tattooing,[none],,,[none],,[none],,,
chisel mouth,,noun,,,[none],,,[none],,[none],,,
chisel plough,,noun,1,a stiff-tined plough used specifically in areas with under-runners to enhance drainage.,[none],,,Rural,Farm Words,[none],,,
chisel plough,,verb,,to use a chisel plough to enhance drainage.,[none],,,Rural,Farm Words,[none],,,
chisel-mouthed,,adjective,1,[of old sheep] having good teeth for one's age.,[none],,,Rural,Farm Words,[none],,,
chit,,verb,,"to chip, tease, to give a dig about; to barrack, to remind in a cautionary way; also as noun (give one a chit)",[none],,,[none],,[none],,,
chiv,,noun,1,a twig or leaves caught in fleecewool of sheep.,[none],,,Rural,Farm Words,[none],,,
chivoo,,noun,,,,,,[none],,[none],shivoo,,
chivvy,,verb,,,,,,[none],,[none],,,
chivvy,2,noun,,a children's chasing and catching game,,,,[none],,[none],,,
chivvying,,noun,,behaviour exhibited by stags in the roar towards a hind of the harem.,[none],,,[none],,[none],,,
Chloe of Wainuiomata,,phrase,,,[none],,,[none],,[none],,,
chloroformed,,adjective,,drunk,,,,[none],,[none],,,
chock and log,,noun,,,[none],,,[none],,[none],,,
chock-and-log fence,,noun,,,[none],,,[none],,[none],,,
chocka,,adjective,,drunk - 'full' of alcohol,[none],,,[none],,[none],,,
chocka/chokka,,adjective,,full,[none],informal,,[none],,[none],,,
chocker/chockers,,adjective,,full to overflowing (f. chock-a-block-->) as well as the gen. Eng. `fed up'. -->1980,[none],,,[none],,[none],chocka/chokka,,in ODE (chockers marked as Austral.)
chocolate,,noun,,the thigh,[none],,,[none],,[none],,,
chocolate alley,,noun,,,[none],,,[none],,[none],,,
chocolate birch,,noun,,,[none],,,[none],,[none],,,
chocolate,,noun,1,sheep dags.,[none],,,Rural,Farm Words,[none],,,
chocolate fish,,noun,,a chocolate covered marshmallow sweet shaped like a fish,[none],,,[none],,[none],,,
chocolate frog,,noun,,"a sweet comprising chocolate moulded into the form of a frog, occas. with a peppermint or other filling.",[none],,,[none],,[none],,,
chocolate loam,,noun,,,[none],,,[none],,[none],,,
chocolate war cake,,noun,,,[none],,,[none],,[none],,,
chocolate wheel,,noun,,,[none],,,[none],,[none],,,
CHOGM,,abbreviation,,Commonwealth Heads of Government Meeting,[none],,,[none],,[none],,,
chogs,,noun,,,[none],,,[none],,[none],,,usu. pl. chews [?choc(olate) + hog].
choice,,adjective,,very good,,,,[none],,[none],,,From <i>N.Z. English to U.S. English Dictionary</i> at http://nz.com/NZ/Culture/NZDic.html
choke,4,verb,,cancel or stop something,,,,[none],,[none],,,
choke a darkie,,phrase,,to defecate,[none],,,[none],,[none],,,ca1964 Wellington University students
choke,,verb,2,of a sailing ship,,,,[none],,[none],,,
chokebore pants,,noun,,trousers narrowing towards the bottom of the leg,[none],,,[none],,[none],,,
chokee/chokey,,noun,,,[none],,,[none],,[none],choky,,
choker,2,noun,,a choke-hold,,,,[none],,[none],,,
choker chaser,,noun,,,[none],,,[none],,[none],,,See cit.
choko,,noun,,the vine and green fruit of the tropical American vine <i>Sechium edule</i>,,,,[none],,[none],,,
choko plant/choko vine,,noun,,,[none],,,[none],,[none],,,
chokoholic,,noun,,,,,,[none],,[none],,,
choky,,noun,,a lock-up; gaol.,,,,[none],,[none],,,
chook,,noun,,a (parliamentary) reporter or journalist,[none],,,[none],,[none],,,
chook,,noun,2,"someone silly, disliked, in authority etc (often silly chook)",,,,[none],,[none],,,
chook,,noun,2,as a term of friendship,,,,[none],,[none],,,
chook,,noun,,"a domestic fowl, esp. a hen; a call to fowls: chook! chook!",[none],,,[none],,[none],also chookie,,
chook feed,,noun,,,[none],,,[none],,[none],,,
chook lotto,,noun,,"an unlicensed raffle for poultry, usually of minor scale and often in bars",[none],,,[none],,[none],,,
chook raffle,,noun,,,[none],,,[none],,[none],also chook lotto,,
chook run,,noun,,fowl run,[none],,,[none],,[none],,,
chook shed,,noun,,,[none],,,[none],,[none],,,
chook wheel,,noun,,,[none],,,[none],,[none],,,Internet search Jan. 2006: also used in Austral.
chook's bum,,noun,,the mouth,[none],,,[none],,[none],,,
chookbucket,,noun,,bucket for scraps for the hens,,,,[none],,[none],,,
chooked,,adjective,,drunk,[none],,,[none],,[none],,,
