Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
steam,1,noun,,strong drink,[none],,,[none],,[none],,,
steamboat,,noun,,a type of Asian restaurant food presentation,[none],,,[none],,[none],,,
steamboat,,noun,,tea with methylated spirits added,[none],,,[none],,[none],,,
steamboat rush,,noun,,,[none],,,[none],,[none],,,
steamer,,noun,,,,,,[none],,[none],,,
steamer chair,,noun,,a wooden or canvas deckchair like those on steamers??,[none],,,[none],,[none],,,
steamer express,,noun,,,[none],obsolete,,[none],,[none],,,
Steamers,,noun,,the Bay of Plenty rugby team,[none],,,[none],,[none],,,
steaming frying pan flat,,phrase,,-,[none],,,[none],,[none],,,
steamroller,,noun,,a thick roll-your-own cigarette,[none],,,[none],,[none],,,
steel beak,,noun,1,a woolshed hand.,[none],,,Rural,Farm Words,[none],,,
steel mill,,noun,,,[none],,,[none],,[none],,,transferred use
steel sand,,noun,,,[none],,,[none],,[none],,,
steelhead,,noun,,,,,,[none],,[none],,,
steelie,,noun,,?mainly pl ball-bearings used as marbles ca1918-20 Auckland (man 66 yrs) .br quite common p.c. G. Kennedy 1979,,,,[none],,[none],,,
steeltoes,,noun,,,[none],,,[none],,[none],,,
steely,,adjective,,"(wool) with a shiny appearance that lacks crimp, often from copper deficiency",[none],,,[none],,[none],steely wool,,
steely wool,,noun,1,"fleece-wool with a shiny steely appearance, as a result of sheep being grazed on copper-deficient land.",[none],,,Rural,Farm Words,[none],,,
steep,2,adjective,,"crass; presumptuous; unethical; excessive, uncalled-for",,,,[none],,[none],,,
steep as a hen's face,,phrase,,[high country] extremely steep.,[none],,,Rural,Farm Words,[none],,,
steeples,,noun,,"abbreviation for ""steeplechase""",,,,[none],,[none],,,
Steinie,,noun,,a (pint bottle of) Steinlager beer,[none],,,[none],,[none],,,
Stella,,noun,,,,,,[none],,[none],,,
stelvin cap,,noun,,a substitute for corks in wine bottles,[none],,,[none],,[none],,,
stenton,,noun,,,,,,[none],,[none],,,
step,,noun,,,[none],,,[none],,[none],-,,
step one out,,verb,,to ask someone to step outside for a fight; to invite or challenge to fight,[none],,,[none],,[none],,,also step outside
step-up/step-up shed,,noun,1,a design of cowshed.,,,,[none],Farm Words,[none],,,
Stephen(s) Island wren,,noun,,the extinct Traversia lyalli,[none],,,[none],,[none],,,also as Island wren (1897 below)
Stephens Island frog,,noun,,,[none],,,[none],,[none],frog,,
Stephens Island kowhai,,noun,,,[none],,,[none],,[none],kowhai,,
Steps,,abbreviation,,,acronym,,,[none],,[none],,,
steps and stairs,,phrase,,,[none],,,[none],,[none],,,
steps,1,noun,,,[none],,,[none],,[none],,,
sterile wood,,noun,,<i>Coprosma foetidissima</i>,[none],,,[none],,[none],,,
sternoptichid,,noun,,,,,,[none],,[none],,,
stevedore,,noun,,"in New Zealand, a person who supervises the loading or unloading of ships; a boss who contracts to load ships, or a foreman who oversees and directs the loading, by wharf labour.",,,,[none],,[none],,,
Stewart Island,,noun,,(early form STEWART'S ISLAND),[none],,,[none],,[none],,,"see notes at SOUTH ISLAND, MIDDLE ISLAND"
Stewart Island brown kiwi,,noun,,<i>Apteryx australis lawryi</i> Stewart Island [brown] kiwi (tokoeka),[none],,,Environment,,[none],,,
Stewart Island fernbird,,noun,,,[none],,,[none],,[none],,,
Stewart Island forget-me-not,,noun,,,[none],,,[none],,[none],,,
Stewart Island kiwi,,noun,,,[none],,,[none],,[none],,,
Stewart Island oyster,,noun,,"aka Stewart Islander (Bluff oyster, dredge oyster, Foveaux Strait oyster [from the southernmost major island of New Zealand]",[none],,,[none],,[none],,,
Stewart Island robin,,noun,,,[none],,,Environment,,[none],,,
Stewart Island shag,,noun,,,[none],,,Environment,,[none],,,
Stewart Island snipe,,noun,,,[none],,,[none],,[none],,,
Stewart Island weka,,noun,,,[none],,,[none],,[none],,,
Stewart Islander,,noun,2,a Stewart Island oyster,[none],,,[none],,[none],,,
Stewart Islander,,noun,,a person born or resident on Stewart Island,[none],,,[none],,[none],,,
STG,,abbreviation,,Special Tactics Group,,,,[none],,[none],,,
stick,,verb,1,[sheep when driven] to stop moving.,[none],,,Rural,Farm Words,[none],,,
Stick Chicks,,noun,,(a fleeting nickname for) the NZ women's hockey team (now Black Sticks),[none],,,[none],,[none],,,
stick,,verb,,[hunting dogs] to hold.,[none],,,Rural,Farm Words,[none],,,
stick,1,noun,,the sense `a standing timber tree; a tree-trunk for timber' is usually confined to bushmens' usage in NZ; OED 6. 1748 : more fully <i>stick of timber;</i> of timber;EDD,,,,[none],,[none],,,
stick,,noun,,(adolescents' ?local) sweets,[none],,,[none],,[none],also stickies,,also stickies 1953 14-15 M A26 Thames DHS 22A STICK [sweets] [M2]
stick,2,verb,,,,,,[none],,[none],,,1984 16 M E76 Pakuranga Coll. 23 STICK HIM [cane him]
stick fat,,phrase,,"to be loyal, decline to inform",[none],informal,,[none],,[none],,,prison use
stick game,,noun,,,[none],,,[none],,[none],,,aka Maori stick game
stick insect,,noun,,,[none],,,[none],,[none],,,
stick it,,exclamation,,"you keep it, I don't want it (short for stick it up your arse, jumper)",[none],,,[none],,[none],,,
stick it on,,verb,,to threaten; challenge; proposition,[none],,,[none],,[none],,,
stick man,,noun,,a womaniser,[none],,,[none],,[none],,,also in Came a Hot Friday somewhere
stick one's bib in,,phrase,,"to interfere in another's business, to stick one's nose in (occas. keep your bib to yourself, said to an inquisitive or interfering person).",[none],,,[none],,[none],,,ca1938 Havelock -->ca1952 Wellington Keep it quiet otherwise x willstick his bib in.
stick out like a Chinaman on a red bike,,phrase,,,[none],,,[none],,[none],,,In James McNeish's <i>Joy</i> W.Griffiths Letter of 28 Feb 1983 also a friend's grandmother in Wellington used the same expression.
stick out like a sore toe,,phrase,,to be very evident,[none],,,[none],,[none],,,1953 Feb Stan Shaw Wellington (Fide R.Mason) (cf 1953 October English Listener `sticking out like a sore thumb.')
stick through,,verb,,,,,,[none],,[none],,,
stick to,,verb,,,[none],,,[none],,[none],cf. stick up to,,
stick to one's muttons,,phrase,,to keep to what one knows well; to apply oneself assiduously,[none],,,[none],,[none],,,"ca 1935 eg Stick to your muttons and don't give way He stuck to his muttons pretty well and now he's worth thousands. (C Ransom cf Fr. Retournez a nos moutons, go back to our (own) business)"
stick up,2,verb,,to book up on credit; to put on the slate; to chalk up,,,,[none],,[none],,,ca1949 (Havelock) Commonly used in booking up groceries
stick up,,noun,,,,,,[none],,[none],,,
stick up,1,verb,3,"to hold up (a person or vehicle) and rob on the highway; thence, to rob (a bank)",[none],,,[none],,[none],,,
stick up,1,verb,,"in phr. stuck up with porpoises: of a whale, to be slowed by playful porpoises",[none],,,[none],,[none],,,
stick up,1,verb,,"to bring (a vehicle, thing, a person, a job) to a standstill (often in passive form: be, get stuck up)",,,,[none],,[none],,,"(1) The regular word for the action of bush-rangers stopping passers-by on the highway and robbing them.(2) In the case of a bank or a station, simply to rob. [1846] (3) Humorously applied to a collector or a beggar. In `Twenty - five Years of St. Andrews' (vol. ii. p. 87), A. K. H. B. tells a story of a church dignitary, who was always collecting money for church building. When a ghost appeared at Glamis Castle, addressing the ghost, the clergyman began - that `he was most anxious to raise money for a church he was erecting; that he had a bad cold and could not well get out of bed; but that his collecting-book was on the dressing-table, and he would be `extremely obliged' for a subscription.' An Australian would have said he `stuck up' the ghost for a subscription. [1890]"
stick up,1,verb,,"to hold up (a job, etc.)",,,,[none],,[none],,,
stick up,1,verb,,to refuse to sail (a vessel),,,,[none],,[none],,,
stick up,1,verb,,to stop dead; to be hindered from proceeding,[none],,,[none],,[none],,,
stick up,1,verb,3,to run up; knock up,,,,[none],,[none],,,
stick up,1,verb,,to bail up (pigs),[none],,,[none],,[none],,,
stick up,1,verb,2,to accost (a person for a favour),[none],,,[none],,[none],,,ca1951 Wellington He stuck us up for a donation
stick up for auction,,phrase,,"euphemism for stick (it) up your arse, to have done with (something)",[none],,,[none],,[none],,,
stick up to,,verb,,,[none],,,[none],,[none],also stick to,,"to make up to, make love to"
stick-fence,,noun,1,a fence composed of vertical sticks of manuka or supplejack tied together top and bottom [1800s.],[none],,,Rural,Farm Words,[none],,,
stick-knife,,noun,,stag-knife,,,,[none],,[none],,,
stick-shyness,,noun,,"of a sheepdog, fear of being beaten (with a stick)",,,,[none],,[none],,,
stick-stirrer,,noun,,,,,,[none],,[none],stirrer,,
stick-tight,,noun,,,,,,[none],,[none],,,
sticker,2,noun,,fillet,,,,[none],,[none],,,
sticker,3,noun,,,,,,[none],,[none],,,
sticker,1,noun,,a notice of a traffic offence (usually gummed onto the vehicle or `stuck' under a windscreen wiper); a bluey,,,,[none],,[none],,,
sticker,,noun,1,a slaughterer of stock.,[none],,,Rural,Farm Words,[none],,,
sticker,,noun,,a holder or hunting dog that keeps hold of its bail.,[none],,,Rural,Farm Words,[none],,,
stickies,,noun,,sweets,[none],,,[none],,[none],-,,ca1935 (Havelock) 1953 14-15 M A2 Thames DHS 22A STICKIES [sweets] [M7] -->nf P
sticking,,noun,,i.e. to relieve bloat; or (?bleeding) to prevent death from tutu,[none],,,[none],,[none],,,
sticking box,,noun,1,a device that holds one beast at a time for slaughtering.,[none],,,Rural,Farm Words,[none],,,
sticking pen,,noun,1,a small enclosure to hold stock for slaughter.,[none],,,Rural,Farm Words,[none],,,
sticking up,,noun,,a hold-up,[none],,,[none],,[none],,,
sticking-taw,,noun,,,,,,[none],,[none],,,
stickjawettes,,noun,,,,,,[none],,[none],,,
stickleback,,noun,,a minke whale,,,,[none],,[none],,,
stickman,,noun,,a pool player,,,,[none],,[none],,,
sticks,3,noun,,trolley-bus poles,[none],,,[none],,[none],,,ca1952 Wellington (F.M. O'Brien)
sticks,2,noun,,a plant,,,,[none],,[none],,,
sticks,1,noun,2,"an outside position, away from the barrier (contrast n pl2) -->1986 Dec TVNZ Racing Information Betting has dropped off on [racehorse X] for it has drawn a position way out on the sticks.",,,,[none],,[none],,,
sticky,,noun,,a sweet or dessert wine,[none],,,[none],,[none],,,
sticky beak,1,noun,,,,,,[none],,[none],,,
sticky bomb,,noun,,"ca1950 Les Souness, WW2a bomb with strong gluey stuff on the outside to make it stick to the tanks, etc. it is thrown at.",[none],,,[none],,[none],,,
sticky,,adjective,1,[of sheep] with congealed fleecewool or wool in which the yolk has not risen.,[none],,,Rural,Farm Words,[none],,,
sticky,,adjective,,[of sheep in a mob] slow to move and lethargic [ esp. in warm weather.],[none],,,Rural,Farm Words,[none],,,
sticky shearing,,noun,,"early shearing, when the yolk in sheeps' fleecewool has not risen.",[none],,,Rural,Farm Words,[none],,,
sticky weed,,noun,,catchfly,[none],,,[none],,[none],,,
sticky-beaked,,adjective,,,,,,[none],,[none],,,
stickybeak,,verb,,to pry,[none],,,[none],,[none],,,
stickybeak,,adjective,,nosy,[none],,,[none],,[none],,,
stickybeak,1,noun,,"one who is always sticking his beak into others' business; an inquisitive or interfering person, one who sticks a nose into others' business; inquisitive interfering",[none],,,[none],,[none],,,ca1920 W.H.B. Orsman often corrupted to stinky beak ca1982 L.Bauer: not used in Britain
stickybeaking,,noun,,prying,[none],,,[none],,[none],,,
stiff,1,noun,,an unlucky person (gambler here),[none],,,[none],,[none],,,
stiff 'un,,noun,,a horse rigged to win (? cf. stiff = certain not to win),[none],,,[none],,[none],,,
stiff bikkies,,phrase,,,[none],,,[none],,[none],,,
stiff,3,adjective,,tense,,,,[none],,[none],,,
stiff,4,noun,,anything delivered (?with difficulty or under penalty of discovery),,,,[none],,[none],,,
stiff,1,adjective,2,penniless; unlucky,[none],,,[none],,[none],,,
stiff,2,noun,,?a new-chum sailor,,,,[none],,[none],,,
stiff,2,noun,2,"a stupid, gullible, or clumsy person (often lightly used as in `You big stiff!' said to a person that has made a minor mistake)",[none],,,[none],,[none],,,ca1938 Havelock
stiff,,adverb,,,[none],,,[none],,[none],,,
stiff,1,adjective,,(of a racehorse) certain not to win,[none],,,[none],,[none],,,
stiff,2,adjective,,hard; severe,,,,[none],,[none],,,ca1935 (Havelock) e.g. The headmaster is stiff on those without handkerchiefs
stiff kumara,,phrase,,"variant of stiff luck, stiff bikkies",[none],,,[none],,[none],,,
stiff lamb disease,,noun,1,a disease of the muscles of lambs and calves causing difficulty in walking and possibly eventual death.,[none],,,Rural,Farm Words,[none],,,
stiff luck,,phrase,,,[none],,,[none],,[none],,,
stiffen,1,verb,,to lay out; to render unconscious (or dead),,,,[none],,[none],,,
stiffen the crows,,exclamation,,,[none],,,[none],,[none],,,
stilbocarpa,,noun,,,,,,[none],,[none],also punui,,
stile,,noun,,,[none],,,[none],,[none],,,
stilt,1,noun,,,,,,[none],,[none],also poaka,,
stilt plover,,noun,,,[none],,,[none],,[none],,,
stilts,,noun,,(farmers') long plough handles,[none],,,[none],,[none],,,
sting,2,noun,,"cost, price",,,,[none],,[none],,,
Sting,,noun,,(in full Southern Sting) (usu. as the Sting) a Southland-based netball franchise competing in the National Bank Cup.,[none],,,[none],,[none],,,
sting,,noun,1,[young sheepdogs] overeagerness.,[none],,,Rural,Farm Words,[none],,,
stingamaree,1,noun,,,[none],,,[none],,[none],,,"(??a mishearing, or fanciful elaboration of stingaree)"
stingamaree,,noun,,,[none],,,[none],,[none],stingaree,,stingaree archive only / empty
stingaree,1,noun,,,,,,[none],,[none],,,"possibly a pron., thus a spg, arising from a perception of the spg <i>stingray (sting'ray)</i>; or poss. an elaboration of <i>sting-ray</i> through a form as <i>stinger-ray</i>, or<i> stingy ray</i> note that STINGAREE seldom takes a bound modifier (contrast, e.g., SHORTTAIL STING-RAY) ca1935 usual form Marlborough Sounds ca1955 R. Mason `Stingaree. I never use anything else.'"
stingaree,1,noun,2,,[none],,,[none],,[none],,,
stingaree,1,noun,2,,[none],,,[none],,[none],,,check for archive
stingaree,1,noun,3,"(a child's fancy or mistaken hearing of ?STINGER, the red jellyfish; or Hyde's misapprehension or faulty memory",,,,[none],,[none],,,
stingaree,1,noun,,<i>Trygon thalassia</i>,,,,[none],,[none],,,"each with variants:<i> stingaree, also stingy ray, stingamaree</i>, pron [sti |ri:] is the commonest popular speech form, and often thus in writing;<i> sting-ray,</i> also <i>sting ray, stingray</i>, is chiefly found in technical writing and precise speech"
stingareeing,,noun,,the sport of spearing (and playing) stingrays,[none],,,[none],,[none],,,
stingarie,,noun,,,,,,[none],,[none],stingray,,
stinger,,noun,,a sports related injury to the nerves about the neck or shoulder.,[none],,,[none],,[none],,,"USA, UK"
stinger,2,noun,,a student who struggles to make sense of their work,,,,[none],,[none],,,maybe confined to Gisborne
stinger,1,noun,,a drink of spirits (cf. stingo),[none],,,[none],,[none],,,
stinging ray,,noun,,,,,,[none],,[none],stingray,,
stinging tree,,noun,,nettle tree,[none],,,[none],,[none],,,
stingless nettle,,noun,,,,,,[none],,[none],nettle,,
stingo,,noun,,,[none],,,[none],,[none],cf. stinger,,
stingray,,noun,,"any of a group of rays, having a flat, kite-shaped body with a long, narrow tail, usually ending in three poisonous spines.",,,,[none],,[none],,,
