Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
raranga,,noun,,weaving,Maori,,,[none],,[none],,,[Ma. <b>raranga</b> weave] cf. P.M. Ryan Dict. Modern Maori (1995) 212.
rarangi,,noun,,rarangi: column; index; line; list; queue; rank; row; table; tandem,Maori,,,[none],,[none],,,Definition from: http://www.learningmedia.co.nz/nz/online/ngata/m2edictionary
rarau,,noun,,,,,,[none],,[none],raurau,,
rare as a vegetarian shearer,,phrase,,very rare,[none],,,[none],Farm Words,[none],,,
rare as hen's teeth,,phrase,,variant of scarce as hen's teeth,[none],,,[none],,[none],,,In Australian programme The Sullivans RARE AS HEN'S TEETH twice used in episode TV2 4/9/84
rare as rockinghorse shit,,phrase,,,[none],,,[none],,[none],,,1989 Emmerdale Farm: used on this English Yorkshire rural soap opera
Rarey-fy,,verb,,,[none],,,[none],,[none],,,
rari,1,noun,,"butterfish, marari",,,,[none],,[none],,,
rari,2,noun,,,,,,[none],,[none],,,"Williams nf but prob. related to 56 <i>Hokarari ... Genypterus blacodes</i>, the ling.: =HOKA Taylor's rarihi is prob. an error, phs confusing the large LING with the Dolphin (AIHE) of his informants"
rari,2,noun,,,,,,[none],,[none],,,
rarihi,,noun,,,,,,[none],,[none],rarii,,
rarii,,noun,,,,,,[none],,[none],,,
rark up,,verb,,,[none],,,[none],,[none],,,
rark up,,verb,,,[none],,,[none],,[none],,,
rark-up,,noun,,,[none],,,[none],,[none],,,"New Zealandism. Internet search Jan 2006: 320 Global, 720 NZ hits."
rarkie,,noun,,causing the wheels of a vehicle to spin vigorously before moving off,,,,[none],,[none],,,
Raro,2,noun,,a drink,,,,[none],,[none],,,
Raro,1,noun,,"a Rarotongan, or a Pacific Islander",[none],informal,,[none],,[none],,,
Raro,,noun,,short for Rarotonga,[none],informal,,[none],,[none],,,
Raro,,adjective,,Rarotongan,[none],informal,,[none],,[none],,,
Raro-route,,noun,,channelling of money through the Cook islands,[none],,,[none],,[none],,,
Rarotonga Orange,,noun,,name of one-time popular aerated mineral drink,[none],,,[none],,[none],,,
raruhiruhi,,noun,,if as transliterated an error for karuhiruhi,,,,[none],,[none],,,
raruraru,,noun,,"bother, trouble",Maori,,,[none],,[none],,,
raruruma,,noun,,,,,,[none],,[none],,,
RAS,,abbreviation,,Royal Agricultural Society (of New Zealand),acronym,,,[none],,[none],,,
rasp,,noun,,raspberry,abbreviation,,,[none],,[none],,,
rasp,2,noun,,a fish,,,,[none],,[none],,,
rasp fern,,noun,,pukupuku,[none],,,[none],,[none],,,
raspberry,1,noun,,<i>Rubus cissioides</i> (formerly <i>R.australis</i>) (occasional),,,,[none],,[none],,,
raspberry jam wood,,noun,,,[none],,,[none],,[none],,,
raspberry root rot,,noun,,,[none],,,[none],,[none],,,
rat,1,noun,2,the introduced Norwegian rat,,,,[none],,[none],,,
rat double,,noun,,,[none],,,[none],,[none],,,
rat double,,noun,,,[none],,,[none],,[none],,,
rat,,noun,,"the rats have been (etc.) in: said (often humorously) of bludgers, scroungers etc. who have used up (or are about to share) one's supplies (of beer, food etc.)",[none],,,[none],,[none],,,ca1945 (Students and ? Soldiers) eg. Keep that beer out of sight or else the rats will be in as quick as look at you.
rat,,verb,,"to ransack, rob",[none],,,[none],,[none],,,cp RAT THE PETER)
rat,1,noun,,"kiore, the bush, Maori, native New Zealand rat often so-called.",,,,[none],,[none],,,in special use
rat,2,noun,,? a swindle,,,,[none],,[none],,,
rat,,noun,4,a story written for a newspaper other than your own,[none],,,[none],,[none],,,slang
rat factory,,noun,,a mental hospital (? variant of older RAT HOUSE),[none],,,[none],,[none],,,
rat house,,noun,,a mental hospital,[none],,,[none],,[none],,,
rat pack,,noun,,ration pack,[none],,,[none],,[none],,,in ODE as South African
rat quail,,noun,,,[none],,,[none],,[none],,,
rat the peter,,phrase,,to rob the till (cf. tickle the peter - see tickle),[none],,,[none],,[none],,,ca1945 Wellington
rat the peter,,phrase,2,"to withdraw from a drinking round before one has done one's shout, or before it has finished (? fig. rob the till + abandoning a sinking ship)",[none],,,[none],,[none],,,
rat-biscuit,,noun,,"pinex building board, softboard",[none],,,[none],,[none],,,ca1948 (from its being easily chewed by rats) [No citations]
rat-hunting,,noun,,,[none],,,[none],,[none],,,
rat-king,,noun,,,[none],,,[none],,[none],,,
rat-tail,3,noun,,a generic name for various fishes with tapering bodies and tails,,,,[none],,[none],,,
rat-tail,2,noun,,french knitting,,,,[none],,[none],,,ca1930 (Havelock) (children's)
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,1,noun,,grass,,,,[none],,[none],,,
rat-tail,3,noun,,,,,,[none],,[none],,,
rat-tail,3,noun,,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail,3,noun,2,,,,,[none],,[none],,,
rat-tail knitting,,noun,,French knitting,[none],,,[none],,[none],"French knitting, Dolly down the reel",,
rata,1,noun,3,<i> Metrosideros florida </i>,[none],,,[none],,[none],,,"several sources, no citations"
rata blossom,,noun,,,[none],,,[none],,[none],,,-
rata,1,noun,3,<i> Metrosideros Colensoi </i>,[none],,,[none],,[none],,,"1 source, no citation"
rata,1,noun,3,<i> Metrosideros Hypericifolia </i>,[none],,,[none],,[none],,,"3 sources, 1 citation Metrosideros hypericifolia"
rata,1,noun,3,<i> Metrosideros lucida </i>,[none],,,[none],,[none],,,"several sources, 2 citations"
rata,,noun,,a) a large native forest tree with bright red flowers. b) a lofty-climbing forest vine. [Maori rata[a's-macron]],[none],,,[none],,[none],"for Metrosideros spp. for tree-forms, and occas. for the liane see also IRONWOOD, RATA-VINE",,"General, largely unspecified rata. or with descriptive epithet <i>Metrosideros robusta </i>(formerly <i>M. florida</i> Hook.f.; usu. RATA or NORTHERN RATA and <i>M. umbellata</i> (usu. SOUTHERN RATA, and prob. dominant on w. coast of S.I.) forest trees, as distinct from the lianes (usu. AKA q.v.) <i>M. scandens</i> (formerly <i>M. perforata</i>), <i>M. albiflora</i> (?often WHITE RATA and formerly <i>M. diffusa</i> A.Cunn.) and <i>M. diffusa</i> Forst. f. (formerly <i>M. hypericifolia</i> A.Cunn.) named RATA in Maori as distinct from AKA, the RATA-VINE (<i>M. scandens</i>), see CLIMBING RATA, CLINGING RATA 3. below plural <i>ratas, rata </i>"
rata grub,,noun,,,[none],,,[none],,[none],also rata tree caterpillar,,
rata grub,,noun,1,a vegetable caterpillar.,[none],,,Rural,Farm Words,[none],,,
rata pine,,noun,,,[none],,,[none],,[none],,,?a mis-hearing of rata-vine and red flower and red colour of wood
rata root,,noun,,,[none],,,[none],,[none],,,
rata slab,,noun,,,[none],,,[none],,[none],,,one citation
rata tree,,noun,,,[none],,,[none],,[none],,,aka rata-tree
rata vine,,noun,,,[none],,,[none],,[none],,,aka rata-vine
rata-branch,,noun,,,,,,[none],,[none],,,
rata-piki,,noun,,,,,,[none],,[none],,,
rata-tree caterpillar,,noun,,,,,,[none],,[none],rata-grub,,
ratahuihui,,noun,,sunfish,,,,[none],,[none],,,
Ratana,,noun,,the Maori religious movement founded by T.W. Ratana in 1918: the Ratana church; a member of that church,[none],,,[none],,[none],,,incl. attrib. uses
Ratana church,,noun,,,[none],,,[none],,[none],,,
Ratana Maori,,noun,,,[none],,,[none],,[none],,,
Ratana movement,,noun,,,[none],,,[none],,[none],,,
Ratanaism,,noun,,,,,,[none],,[none],,,>[? - ism indicating a derogative] -->def. should include the political perspective
Ratanaite,,noun,,,,,,[none],,[none],,,
ratapu,,noun,,,,,,[none],,[none],,,
ratbag,,noun,,"OED: Austral. and N.Z. slang. A stupid or eccentric person, a fool; an unpleasant person, a trouble-maker. Also attrib., stupid, idiotic, uncouth.",,,,[none],,[none],,,"ca1951 R.Gilberd (Okaihau) `a common derogatory term suggesting that (1) a man is worthless or (2) he falls short of his pretence, i.e. is a humbug.' 1984 17 M E99 Pakuranga Coll. 3 RATBAG"
rate-money,,noun,,,,,,[none],,[none],,,
ratification hui,,noun,,"a meeting held to ratify new policy, deeds or agreements",[none],,,[none],,[none],,,
ration paddock,,noun,,a small handy farm paddock where sheep to be killed for food are kept,[none],,,[none],,[none],,,
ration sheep,,noun,,a sheep for killing,[none],,,[none],,[none],,,
rationed grazing,,noun,1,break feeding or strip grazing.,[none],,,Rural,Farm Words,[none],,,
rations,,noun,,food,,,,[none],,[none],,,
rations,,noun,2,"of a medal or decoration, common and worthless",,,,[none],,[none],,,WWI
rations,,noun,3,,,,,[none],,[none],,,
ratpower,,noun,,"(humorous or ironic) of a weak engine etc, it's two etc ratpower (or occas. catpower) (R. Mason) (play on horsepower)",,,,[none],,[none],,,
rats and rabbits and rips,,phrase,,,[none],,,[none],,[none],,,children's game
ratshit,,adjective,,"useless, bad; unwell",[none],,,[none],,[none],,,(1981 Feb Avondale College (Auckland) Slang Words in Use (Goldie Brown Collection) ratshit: no good) also as adverb (= badly etc.)
ratstail,,noun,,broad-leaved plantain,,,,[none],,[none],,,
ratstail grass,,noun,,,[none],,,[none],,[none],,,
rattan,,noun,,early name for supplejack,,,,[none],,[none],,,
rattar,,noun,,,,,,[none],,[none],rata,,
rattle,,verb,1,to drive sheep downhill.,[none],,,Rural,Farm Words,[none],,,
rattle,,noun,,(for sheep),[none],,,[none],,[none],,,"suggested by HWO hxs this is a nonce-word, coined at Orari Gorge Station in 1860s. -->[refce 1868-9] However, I know it from South Taranaki in the 1930s and 1940s (DEH)"
rattle gun,,noun,,a hand-held machine for tightening or removing wheel nuts on a vehicle,[none],,,[none],,[none],,,
rattle one's bones,,phrase,,,[none],,,[none],,[none],,,"1984 16 F E38 Pakuranga Coll. 6 RATTLE THOSE BONES cf P: (and EDD) rattle move, run, drive quickly 17c slang: 1850 dial ShI, Sc. Yks Dors Sam"
rattle one's dags,,phrase,,"hurry up, get a move on",[none],,,[none],,[none],,,"usually in address, Hurry up! (also e.g. RATTLE YOUR DAGS OUT OF HERE cf. ca1950 (Wellington) Les Cleveland -Come on, rattle ya dags. We haven't got all day ca1951 Wellington dental nurses ca1952 Wellington (Tom Griffin) 1960 16C F B4 Wanganui Girls C. 6 RATTLE YOUR DAGS'! 1984 14 F E144 Wgton Girls C. 6 RATTLE YOUR DAGS"
rattle one's furlined tweeds,,phrase,,hurry up (euphemism and rhythmic variation on more widely used rattle one's dags =get a move on),[none],,,[none],,[none],,,ca1950 Dental Nurse (Southland) 1950 I
rattler,,noun,,a train,,,,[none],,[none],,,
rattlesnake fern,,noun,,<i>Botrychium australe</i> (formerly <i>ternatum</i>).,[none],obsolete,,[none],,[none],,,
ratty,,adjective,,"angry, bad-tempered",,,,[none],,[none],,,
ratty,,adjective,2,"cracked, dotty; mad",,,,[none],,[none],,,
ratty,,adjective,3,mad about,,,,[none],,[none],,,
rauaruhe,,noun,,,,,,[none],,[none],,,
rauhine,,noun,,,,,,[none],,[none],,,
rauhuia,,noun,,,,,,[none],,[none],,,
raukatauri,,noun,,,,,,[none],,[none],,,
raukawa,,noun,,An aromatic plant used as a scent; Nothopanax edgerleyi. ... 2. The scent from the same.:,,,,[none],,[none],,,
raumanga,,noun,,,,,,[none],,[none],,,
raunu,,noun,1,[Ma.] a New Zealand-bred cultivar of ryegrass.,[none],,,Rural,Farm Words,[none],,,
rauparaha,,noun,,native convolvulus,,,,[none],,[none],also pohue,,
raupatu,,noun,2,confiscation,[none],,,[none],,[none],,,
raupatu,,noun,,confiscation [usually of land],Maori,,,Politics,,[none],,,
raupeka,,noun,,the native Easter orchid. [Maori],,,,[none],,[none],,,
raupeti,,noun,,,,,,[none],,[none],,,
raupo,,verb,,,,,,[none],,[none],,,
raupo bread,,noun,,,[none],,,[none],,[none],,,
raupo church,,noun,,,[none],,,[none],,[none],,,
raupo cottage,,noun,,,[none],,,[none],,[none],,,
raupo,,noun,1,[Ma.] a swamp-growing bulrush Typha orientalis or T augustifolia.,[none],,,Rural,Farm Words,[none],,,
raupo,,noun,2,,[none],,,[none],,[none],,,ellipt. for raupo hut or cottage
raupo,,adjective,,,[none],,,[none],,[none],,,"attrib. See also raupo hut, r. cottage, r. church, r. house, r. whare, et al"
raupo house,,noun,,,[none],,,[none],,[none],,,also raupo-house
raupo hut,,noun,,,[none],,,[none],,[none],,,
raupo outhouse,,noun,,,[none],,,[none],,[none],,,
raupo pollen,,noun,,,[none],,,[none],,[none],,,
raupo swamp,,noun,,,[none],,,[none],,[none],-,,
raupo whare,,noun,,,[none],,,[none],,[none],,,
raupo-fringed,,adjective,,,,,,[none],,[none],,,
raupo-taranga,,noun,,,,,,[none],,[none],,,
raupoing,,noun,,,[none],,,[none],,[none],,,
raurau,,noun,,,,,,[none],,[none],,,ca1935 Havelock often confused with rauriki.
rauraua,,noun,,,,,,[none],,[none],,,
raurekau,,noun,,"Coprosma australis (formerly <i> C.grandifolia </i>), =BULLOCK'S KAI Maori",[none],,,[none],,[none],-,,
raurekau,,noun,,"rangiora, Brachyglottis repanda",Maori,,,[none],,[none],,,
raurenga,,noun,,,,,,[none],,[none],,,
rauriki,,noun,,<i> Sonchus oleraceus </i>the prickly sow thistle [Maori] MAORI CABBAGE (cp PUHA),,,,[none],,[none],,,ca1935 Havelock.
rauriki,,noun,2,the edible centre of a NIKAU,,,,[none],,[none],,,
rauriki,,noun,3,occas heard for unpalatable greens; unpalatable tobacco (? mistake or confusion for raurau,,,,[none],,[none],,,
Raurimu spiral,,noun,,,[none],,,[none],,[none],,,
rauroroa,,noun,,,[none],,,[none],,[none],,,Botany
rautahi,,noun,,<i>Carex ternaria</i>:,,,,[none],,[none],,,
rautawhiri,,noun,,,,,,[none],,[none],,,
rautini,,noun,,an endangered indigenous shrub <i>Brachyglottis huntii</i>,Maori,,,Environment,,[none],,,P.M. Ryan Dict. Modern Maori (1995) 215. *(Chatham Islands) also known as Chatham Island Christmas tree
rauwiri,,noun,,,,,,[none],,[none],,,
rave,1,noun,,enthusiastic conversation or monologue,,,,[none],,[none],,,
rave on,,verb,,talk non-stop,,,,[none],,[none],,,"1981 Auckland Savings Bank, Queen Street (Goldie Brown Collection) Rave on: talk non-stop"
raw discharge,,phrase,,the head count as people leave or are discharged from hospital,[none],,,[none],,[none],,,
rawai,,noun,,,,,,[none],,[none],,,
rawara,,noun,,,,,,[none],,[none],rawaru,,
rawarawa,,noun,,,,,,[none],,[none],rewarewa,,
rawaru,,noun,,,Maori,,,[none],,[none],"cod, blue cod",,
rawena,,noun,,,[none],,,[none],,[none],,,
rawhine,,noun,,potato,,,,[none],,[none],,,
rawiri,1,noun,,kanuka,,,,[none],,[none],,,
rawiri,2,noun,,prayer book,,,,[none],,[none],,,
Rawleigh's salesman,,noun,,,[none],,,[none],,[none],,,
Rawleigh('s) man,,noun,,,[none],,,[none],,[none],,,
ray,,noun,,"various fish species (see also STING-RAY, STINGAREE)",,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],stingray,,?=eagle ray see stingaree for main discussion of variants
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray,,noun,2,,,,,[none],,[none],,,
ray grass,,noun,,,,,,[none],,[none],"grass, ray grass",,
razoo,,noun,,a small or worthless (imaginary) coin; a jot (usu. in neg. constructions),[none],,,[none],,[none],also brass razoo,,>ca1920-1930 at least W.H.B. Orsman (brass razoo)
razor gang,,noun,,,[none],,,[none],,[none],,,
razor gang,,noun,,,[none],,,Marine,,[none],,,
razor mussel,,noun,,,[none],,,[none],,[none],,,
razor-backed,,adjective,1,[of ridges] steep and sharp spurred [common in hill country and difficult to muster.],[none],,,Rural,Farm Words,[none],,,
razorback,,noun,,"a steep-sided, sharp-backed ridge, common in NZ hill country.",[none],,,Rural,Farm Words,[none],,,
razorback,,noun,,a wild pig.,[none],,,Rural,Farm Words,[none],,,
razorback,,noun,,"a steep-sided, sharp-backed ridge; used in NZ chiefly for a sharp-backed ridge, or for a (wild) boar, a Captain Cooker, from the general English attrib `having a sharp-edged back' (OED",,,,[none],,[none],,,
razorback,,noun,,,[none],,,[none],,[none],,,attributive uses below
razorback,,noun,2,"a wild pig with a sharply ridged back, a CAPTAIN COOKER or a bullock in poor condition",,,,[none],Farm Words,[none],,,
razorback,,noun,3,,[none],,,[none],,[none],,,
razz,,verb,,"to give the raspberry to; to barrack; jeer at; (of dogs) to annoy, provoke (cattle)",[none],,,[none],,[none],,,
razz up,,verb,,,,,,[none],,[none],,,
razzing,,noun,,,[none],,,[none],,[none],,,
RBA,,abbreviation,,Reserve Bank Act,,,,[none],,[none],,,
RBNZ,,noun,,Reserve bank of New Zealand,,,,[none],,[none],,,
RCD,,abbreviation,,rabbit calicivirus disease,[none],,,[none],,[none],,,
RD,,abbreviation,,rural delivery,[none],,,[none],Farm Words,[none],rural delivery,,
RD run,,noun,1,"a rural delivery run [in which mail, newspapers, bread, groceries, farm produce and materials and recently milk are delivered.]",[none],,,Rural,Farm Words,[none],,,
RD1,,noun,1,"[orig.] a rural delivery address [ now applied widely and symbolically to rural brands eg website, restaurant, vineyards etc.]",[none],,,Rural,Farm Words,[none],,,
RD1,,noun,,"a national chain of rural retail stores, owned by Fonterra dairy co-operative.",[none],,,Rural,Farm Words,[none],,,
RD1.com,,noun,1,a multi-functional world-wide-web site of New Zealand Dairy Group.,[none],,,Rural,Farm Words,[none],,,
re-batten,,verb,1,[post and wire stockfencing] to nail new battens on to fencing wire between posts.,[none],,,Rural,Farm Words,[none],,,
