Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
war-party,,noun,,,[none],,,[none],,[none],,,aka war party
warahipi,,noun,,"the art of rolling fleecewool between one's hand and thigh, into strands for knitting.",Maori,,,[none],Farm Words,[none],also uruahipi,,
waratah,,noun,1,a metal fence-batten.,[none],,,Rural,Farm Words,[none],,,
waratah driver,,noun,1,a fencing implement used for driving metal standards into the earth.,,,,[none],Farm Words,[none],,,
Waratah,,noun,,a timber-felling machine,[none],,,[none],,[none],,,
waratah,,noun,,a slim iron fencepost whose cross-section comprises three ribs each at 120 degrees to the other (also used as a route marker on high ground).,Aboriginal,trademark,,[none],,[none],,,
waratah standard,,noun,,,[none],,,[none],,[none],,,
warauroa,,noun,,?Buller's preferred name for Long-tailed Cuckoo,,,,[none],,[none],,,
warbles,,noun,,,,,,[none],,[none],,,
warchie,,noun,,,,,,[none],,[none],,,
ward,,noun,,a local body electoral district,,,,[none],,[none],,,
Ward's Borrownetcy,,noun,,,[none],,,[none],,[none],,,(? Truth nonce)
Ward's loan country/Ward's loan land,,noun,,,[none],,,[none],,[none],,,play on God's own country
Ward's owing Dominion,,noun,,,[none],,,[none],,[none],,,a `Truth' nonce use: more commonly Ward's Loan Country
Ward's own country,,noun,,,[none],,,[none],,[none],Ward's loan country,,
Ward's weed,,noun,,,[none],,,[none],,[none],,,
Warden,,noun,,= Goldfields Warden,[none],,,[none],,[none],,,
Warden,,noun,,,[none],,,[none],,[none],,,
Warden,,noun,,= Maori Warden q.v.,[none],,,[none],,[none],-,,
Warden's Court,,noun,,,[none],,,[none],,[none],,,mining
ware,1,noun,,,,,,[none],,[none],,,
ware,2,noun,,,,,,[none],,[none],whare,,
Ware Whare,,noun,,"pun on the name ""Warehouse""",[none],,,[none],,[none],,,
ware-kauri,,noun,,,,,,[none],,[none],,,
warehenga,,noun,,,,,,[none],,[none],,,
warehou,,noun,,"various (blue, silver, white warehou) saltwater food-fishes, esp. <i>Seriolella brama (Neptonemus brama)</i> (see blue warehou); also a sea fish, TREVALLY =SEA BREAM; spg also occas. <i>wharehou </i>",[none],,,[none],,[none],,,"aka wharehou, whario, wareho"
warehouse,,verb,,place in or as if in a warehouse,[none],,,[none],,[none],,,
Warepan,,adjective,,Geol. classification,[none],,,[none],Geology,[none],,,
warepuni,,noun,,variant of wharepuni,[none],,,[none],,[none],,,
wari,,noun,,,[none],,,[none],,[none],whare,,warri
warikauri,,noun,,,,,,[none],,[none],ware-kauri,,
warm fuzzy,,noun,,a hug,[none],,,[none],,[none],,,1988 July Hanmer Hospital p.c. Rachael Marr a group therapy usage: `Give each other a warm fuzzy.'
warm piece,,noun,,a (?missionary) euphemism for a musket,[none],obsolete,,[none],,[none],,,
warp merino,,noun,1,a high-grade Merino fleecewool.,,,,[none],Farm Words,[none],,,
warpath,,noun,,,[none],,,[none],,[none],,,"war path, war-path"
warrant,,noun,,warrant of fitness,[none],,,[none],,[none],,,
warrant of fitness,,noun,,,[none],,,[none],,[none],,,
warre(e),,noun,,,,,,[none],,[none],whare,,
Warrigal cabbage,,noun,,= New Zealand spinach,[none],,,[none],,[none],,,
warrior,,noun,,(as applied to Maori),[none],,,[none],,[none],,,
warrior gene,,noun,,the monoamine oxidase (MAO) gene which is purported to explain a supposed genetic tendency towards aggression in Polynesian males.,[none],,,[none],,[none],,,
warry,,noun,,,,,,[none],,[none],whare,,
wart cress,,noun,,hogweed; twin cress,[none],,,[none],,[none],,,
wart-head,,noun,,a term of abuse; fool,,,,[none],,[none],,,
wartime toffee,,noun,,(required no butter at a time when butter was rationed),[none],,,[none],,[none],,,
warty oreo,,noun,,<i>Allocyttus verrucosus</i>,[none],,,[none],,[none],,,
Warwick Farm,,noun,,arm,rhyming slang,,,[none],,[none],,,
wary,,noun,,,,,,[none],,[none],whare,,
wash,,verb,,to wash sheep,[none],,,[none],,[none],"washing-place, washpool",,
wash dip,,noun,1,"a series of pools in a manageable stream, used for washing or scouring sheep or wool.",,,,[none],Farm Words,[none],woolwash; washpool; sheepwash,,
wash down,,verb,,,[none],,,[none],,[none],,,gold
wash,1,verb,,,[none],,,[none],,[none],,,to wash sheep
wash,1,noun,,,[none],,,[none],,[none],,,sheep wash
wash,,noun,1,a sheepwash or woolwash.,[none],,,[none],Farm Words,[none],"wash dip, washpool",,
wash,,verb,,to wash sheep prior to shearing [1800s] or to dip sheep in tobacco water and/or arsenic to free them from scab [1800s.],,,,[none],Farm Words,[none],,,
wash,,noun,,,[none],,,[none],,[none],"rinse, GHB",,Google search Feb 2006: also used in Austral
wash,2,verb,3,,,,,[none],,[none],,,
wash,3,verb,,"to cancel, to wipe (cp chalk (a debt) up)",,,,[none],,[none],,,
wash,3,verb,2,"to take a drink, to bend the elbow",,,,[none],,[none],,,"ca1951 Wellington, Gresham Hotel Come on, who's for washing the elbow again."
wash,1,noun,,,[none],,,[none],,[none],,,[?prob. a noun]
wash,2,verb,,,[none],,,[none],Geology,[none],,,goldmining
wash,2,verb,,,[none],,,[none],,[none],,,
wash,2,verb,,to launder money,,,,[none],,[none],,,
wash,2,noun,,,[none],,,[none],,[none],,,goldmining
wash gold,,noun,,,[none],,,[none],,[none],,,
wash off,,verb,,,,,,[none],,[none],,,(goldfields)
wash pen,,noun,,,[none],,,[none],,[none],,,
wash pen,,noun,1,a sheep-pen attached to a pool where sheep are washed or dipped.,[none],,,[none],Farm Words,[none],,,"aka washing pen, wash-pen"
wash up,,verb,,end up,,,,[none],,[none],,,
wash up,,verb,,.,[none],,,[none],Geology,[none],,,goldmining
wash up,,noun,,,[none],,,[none],,[none],,,"goldmining, cf washing up; aka wash-up"
wash-bag,,noun,,made out of chamois - ?wash leather from ?gold-wash was this used in NZ ??cits Grandad used it??,,,,[none],,[none],,,
wash-dish,,noun,,"a gold pan (cf pan, tin dish) --",,,,[none],,[none],,,(goldminers')
wash-house,,noun,,,[none],,,[none],,[none],,,"Jim Cameron writes: <i>Wash-house</i> is defined in NSOD as an outhouse or room where domestic washing is done. Collins tags it as <i>formerly</i> a building or outhouse. In NZ the wash-house was located in the backyard but later often off the back porch or otherwise attached to the house. It was often used as storeroom also (Cf. <i>Hot October</i> p.7.) Subsequently it came fully into the house and was rechristened laundry. But the term is still extant in the old sense, and not uncommon. ?NZ certainly much used until recently."
wash-out,,noun,,,[none],,,[none],,[none],,,WWI
wash-tub,,noun,,,,,,[none],,[none],,,constr with THE [this may be a practical joke on a new chum and not meant seriously] --(?nonce)
wash-up,,noun,,,,,,[none],,[none],,,
washbox,,noun,,"round or rectangular tank of metal, wood or concrete used for cold water rinse of wool.",,,,[none],,[none],,,(woolscourers')
washday at the pa,,phrase,,,,,,[none],,[none],,,
washdirt,,noun,,,[none],,,Geology,Geology,[none],"cf dirt, wash",,"aka dirt, wash dirt, wash-dirt [?is paydirt chiefly US]"
washdown,,noun,1,a cleansing of dairy sheds and yards after milking and stock trucks after transporting of stock.,,,,[none],Farm Words,[none],,,
washdyke,,noun,,a washpool for washing sheep prior to shearing.,[none],,,[none],Farm Words,[none],,,
washer,,noun,,a person who washes sheep in a washpool or sheepwash (19C),[none],,,[none],,[none],sheep-washer,,
washery,,noun,,laundry,,,,[none],,[none],,,
washing,,noun,2,,[none],,,[none],Farm Words,[none],,,goldmining (usu. pl)
washing dirt,,noun,,,[none],,,[none],,[none],,,
washing down,,noun,,a hosing and scrubbing of cowshed and yards after milking.,[none],,,[none],Farm Words,[none],,,
washing,,noun,2,,[none],,,[none],,[none],,,
washing,,noun,1,i.e. of sheep,[none],,,[none],,[none],,,
washing,,noun,1,"a cleansing of wool, usually on the sheep's back.",[none],,,[none],Farm Words,[none],,,
washing,,adjective,,,[none],,,[none],,[none],,,(goldfields)
Washing Machine Charlie,,noun,,,[none],,,[none],,[none],,,"WW2, RNZAF Islands"
washing off,,noun,,,[none],,,[none],,[none],,,gold industry: removal of dirt
washing pond,,noun,,,[none],,,[none],,[none],,,
washing stick,,noun,,,[none],,,[none],,[none],,,cf. copper stick
washing-place,,noun,,a sheep-washing place = wash-pool,[none],,,[none],,[none],,,(station hist) aka washing place
washing-stuff,,noun,,,,,,[none],,[none],,,(goldminers')
washing-up,,noun,,,[none],,,[none],,[none],,,(goldmining)aka washing up
washing-up bill,,noun,,"a Bill presented to the House of Representatives near the end of a session containing those odds and ends of matters and legislation that need to be passed, but often cannot be fitted into other Bills (e.g. alienation of pieces of Crown land, State Forest, etc.)",[none],,,[none],,[none],,,
washing-up grant,,noun,,,,,,[none],,[none],,,
Washpen Creek,,noun,,a river where sheep were washed before shearing [1800s].,[none],,,[none],Farm Words,[none],,,
washpool,,noun,,"a pool in which sheep or wool were washed [usually constructed of a series of dammed pools in a stream and now commemorated in such place names as Washpool, Washpen or Sheepwash Creek.]",[none],,,[none],Farm Words,[none],sheepwash; woolwash; wash dip,,
washpool,,noun,,,[none],,,[none],,[none],,,"wash-pool, wash pool"
Wasser,,noun,,,[none],,,[none],,[none],Wazza,,also Wassa
waste,,verb,,to beat up; incapacitate,,,,[none],,[none],,,"(criminal's) 1984 16 M E65 Pakuranga Coll. 30A TO WASTE [verb for fighting: beat, kill: M/F16-17 36] -->1984 16 F E3 Pakuranga Coll. 30A WASTE,TO"
waste land,,noun,,,[none],historical,,[none],,[none],,,often in plural
Waste Lands Act,,noun,,,[none],,,[none],,[none],,,cf Waste Lands Bill
Waste Lands Bill,,noun,,a controversial land allocation bill presented to Parliament in 1854.,[none],,,[none],Farm Words,[none],,,
Waste Lands Board,,noun,,,[none],,,[none],,[none],,,
Waste Lands Board,,noun,,,[none],,,[none],,[none],,,1930 Acland 4
Waste Lands  Committee,,noun,,,[none],,,[none],,[none],,,aka Waste Lands committee
waste-dirt,,noun,,,[none],,,[none],Geology,[none],cf. washdirt,,(goldminers')
wastelands,,noun,,land believed not to be used by Maori,,,,[none],,[none],,,
waster,,noun,,,,,,[none],,[none],,,
waster,,noun,2,,,,,[none],,[none],,,
wastewater farm,,noun,,,[none],,,[none],,[none],,,"Google search Feb 2006: only 117 citations found on www. Also used in Austral, Canada, Sth Africa. Place of origin unclear."
wasting,,noun,,losing weight to meet race-weight requirements,[none],,,[none],,[none],,,racing
wasty,,noun,,poorly grown wool,[none],,,[none],,[none],,,woolgrowers'
wasty tip,,noun,1,"a weathered, brittle and weak staple in fleecewool.",,,,[none],Farm Words,[none],,,
wata,,noun,,,[none],,,[none],,[none],whata,,
watch the grass grow,,phrase,,to occupy but not actively farm a property.,[none],,,[none],Farm Words,[none],,,
watchie,,noun,,,,,,[none],,[none],,,
watching sky,,phrase,,being in solitary confinement,,,,[none],,[none],,,
Watchman,,noun,,,[none],,,[none],,[none],,,
water,,adjective,2,"see bent, betony, buttercup, celery, chickweed, clover, club-rush, couch, crowfoot, cutty-grass, fern, forget-me-not, foxtail; grass, water grass; hyacinth, lily, penny-violet, pepper, persicaria, plantain, poppy, purslane, rush, speedwell, squirt, star-wort, thyme, twitch, weed (b) in close combination see water-lily, water-milfoil, water-pimpernel, water-wort -->in names of birds see crake see also water-hen",,,,[none],,[none],,,
water bedding,,noun,,a draining of flat land using a series of channels.,[none],,,[none],Farm Words,[none],,,
water blink,,noun,,<i>Montia fontana </i>,[none],,,[none],,[none],,,
water boy,,noun,,,[none],,,[none],,[none],,,
water burner,,noun,,,[none],,,[none],,[none],,,
water cowboy,,noun,,,[none],,,[none],,[none],,,
water crake,,noun,,"koitareke, marsh crake",[none],,,[none],,[none],,,
water dog,,noun,,,,,,[none],,[none],,,>[transf. from WET 7/11/88]
water dog,,noun,1,"a short perpendicular rainbow, indicating approaching rain.",,,,[none],Farm Words,[none],,,
water fern,,noun,,"a tall bracken-like fern, Histiopteris incisa (aka soft fern).",[none],,,[none],,[none],,,[JD notes that Brownsey gives only Christella dentata for this.] [nf OED2]
water fern,,noun,2,"Occas. applied to <i>Azolla</i> spp. as floating water-fern, red water-fern.",[none],,,[none],,[none],,,
water forget-me-not,,noun,,<i>Myosotis caespitosa</i>,[none],,,Environment,,[none],,,
water hyacinth,,noun,,,[none],,,[none],,[none],,,
water hyacinth,,noun,,a troublesome introduced weed of waterways,[none],,,[none],,[none],,,
water joey,,noun,,,[none],,,[none],,[none],,,
water joey,,noun,,a threshing mill team member who carted the water to the steam engine and galley.,[none],,,[none],Farm Words,[none],tanky; waterman,,
water lily,,noun,,"<i> Ranunculus spp.</i>, esp. <i> R. lyalli </i>, and <i> R. traversii,</i> =Mount Cook lily.",[none],,,[none],,[none],,,1867 HHN 1889 FAA (Andersen); also New Zealand water lily
water lily,,noun,,(introduced),[none],,,[none],,[none],,,
water milfoil,,noun,,<i>Myriophyllum </i>sp.,[none],,,[none],,[none],,,
water milfoil,,noun,2,<i>Myriophyllum clatinoides </i>,[none],,,[none],,[none],,,
water milfoil,,noun,2,<i>Myriophyllum Votschii </i>,[none],,,[none],,[none],,,
water milfoil,,noun,2,,[none],,,[none],,[none],,,
water milfoil,,noun,,mare's tail,[none],,,[none],,[none],,,
water net,,noun,,,[none],,,[none],,[none],,,
water rat,,noun,,,[none],,,[none],,[none],,,
water right,,noun,,,[none],,,[none],,[none],,,"1989 Charles Ransom notes: Water right - Not found elsewhere, and anyway it is defined by NZ law."
water right,,noun,,,[none],,,[none],,[none],,,
water squirt,,noun,,Venus' necklace,[none],,,[none],,[none],,,
water wowser,,noun,,"an intensive of WOWSER, associated with water wagon (cf WATER-WAGONITE) one who on, mainly religious principle, takes a stand against alcoholic drink (?and advocates water)",,,,[none],,[none],,,(obs ?nonce)
water-bag,,noun,1,a sac of amniotic fluid around an unborn lamb.,,,,[none],Farm Words,[none],,,
water-balance lift,,noun,,a method of getting rid of tailings when water-power is not sufficient,[none],,,[none],,[none],,,(goldminers')
water-buttons,,noun,,<i>Cotula coronopifolia </i>,,,,[none],,[none],,,
water-cart,,noun,,,,,,[none],,[none],,,
water-course,,noun,,a ford,,,,[none],,[none],,,
water-pimpernel,,noun,,<i>Samolus repens</i> var. <i>procumbens </i>,,,,[none],,[none],,,
water-pimpernel,,noun,2,<i>Samolus repens</i> var. procumbens <i>southern water-pimpernel </i>,,,,[none],,[none],,,
water-race,,noun,,,[none],,,[none],,[none],,,re goldmining
water-race company,,noun,,,[none],,,[none],,[none],,,
water-race,,noun,2,a stormwater ditch or drain (esp. at the sides of roads),,,,[none],,[none],,,
water-race,,noun,1,a ditch or drain to or from an animal enclosure or paddock.,,,,[none],Farm Words,[none],,,
water-squatter,,noun,,,,,,[none],,[none],,,(goldminers' obs)
water-stress,,noun,,,[none],,,[none],,[none],,,"Viticulture. Also USA, Aust, Italy, Thailand & France (Bordeaux). Also <i>water stress</i>"
water-table,,noun,,,,,,[none],,[none],,,
water-table,,noun,,,[none],,,[none],,[none],,,also Havelock ca1930s - clearing the water-tables
water-tight,,noun,,a watertight boot,[none],,,[none],,[none],,,(?obs)
water-toby,,noun,,the 'fire-plug' or under-road ball-cock tapped by the 'fire-hydrant' to which a fire hose is attached.,[none],,,[none],,[none],,,HWO says rang fire station 29/9/1999 and was told hydrant in US is a stationary above street permanent connection to the water mains; term used by firemen
water-up,,noun,,"an upward-flowing, wind-driven waterfall",,,,[none],,[none],,,
water-wagonite,,noun,,"a teetotaller, temperance supporter",[none],,,[none],,[none],,,
water-weed,,noun,,,,,,[none],,[none],,,[?omit]
watercress,,noun,,,,,,[none],,[none],,,
waterfront,,noun,,"constr. The waterfront, the wharves, docks -",,,,[none],,[none],,,
Waterfront Dispute,,noun,,,[none],,,[none],,[none],,,
waterfront worker,,noun,,"occas. For waterside worker, watersider",,,,[none],,[none],,,
waterhen,,noun,,"weka, woodhen",[none],,,[none],,[none],,"water hen, water-hen",
waterhen,,noun,2,"pukeko, swamp-hen",[none],,,[none],,[none],,,"water hen, water-hen"
waterhen,,noun,3,"3.?woodhen; ?a sea-bird (cf Cape hen) penguins, and some other sorts of aquatic birds.",,,,[none],,[none],,,
waterline,,noun,1,a line on a sheep fleece between the belly wool and the fleece wool.,,,,[none],Farm Words,[none],,,
Waterlooing,,noun,,,[none],,,[none],,[none],,,"(Central Otago rabbiters', ?obs)"
waterman,,noun,,,,,,[none],,[none],,,
waterman,,noun,1,"[sp. use] a waterjoey, tanky or tanker who provided water for a portable threshing mill.",,,,[none],Farm Words,[none],,,
watermeal,,noun,,,,,,[none],,[none],,,
watermelon,,noun,,(figurative) a politically impure greenie,[none],,,[none],,[none],,,
waterpot,,noun,,,,,,[none],,[none],,,(shearers')
watershed,,noun,,,,,,[none],,[none],,,[?omit: see discards]
waterside,,noun,,"the waterside , the wharves",,,,[none],,[none],,,
waterside worker,,noun,,,[none],,,[none],,[none],,,
watersider,,noun,,A dockside worker.,[none],,,[none],,New Zealand & Australia,,,"also called (informally) wharfie, watersider a wharf cargo worker. Internet search Feb 2006: no spread to other Englishes."
watertank,,noun,,the WestpacTrust Stadium in Wellington,,,,[none],,[none],,,
watertank,,noun,,,,,,[none],,[none],,,
waterwort,,noun,,<i>Elatine americana</i> var. <i>australiensis </i>,[none],,,[none],,[none],,,
waterwort,,noun,,<i>Elatine americana</i>,,,,[none],,[none],,,
watsonia,,noun,,,[none],,,[none],,[none],,,
watta,,noun,,,,,,[none],,[none],whata,,
wattie,,noun,,,,,,[none],,[none],whata,,
Wattie's tomato sauce,,noun,,,[none],,,[none],,[none],,,
wattle,1,noun,2,">1. any of the Australian acacias, in early days often mistakenly called mimosa. 2. the branches of trees intertwined with twigs to make fencing, etc.",,,,[none],,[none],,,
